target,predicted
500001.0,495467.5
240300.0,262676.7
218200.0,235380.0
182100.0,211883.3
121300.0,135516.7
120600.0,147776.7
72300.0,63540.0
500001.0,439026.9
98900.0,106323.3
82600.0,100293.3
399400.0,369053.5
78600.0,81756.7
212500.0,279346.7
174100.0,205150.0
258100.0,221203.3
121400.0,127250.0
221900.0,180370.0
334700.0,338703.4
337400.0,318296.7
340400.0,385746.8
184800.0,213730.0
272700.0,315316.7
180000.0,172336.7
72200.0,73516.7
274400.0,218816.7
212500.0,121233.3
400000.0,323293.3
251600.0,214883.3
208800.0,188730.0
105200.0,122890.0
350000.0,205960.0
181900.0,188386.7
300000.0,212030.0
203800.0,187353.3
158300.0,171106.7
411900.0,407727.0
203700.0,227816.7
223100.0,240110.0
67500.0,138796.7
74800.0,71300.0
171900.0,264940.0
240900.0,235050.0
343100.0,319410.0
267700.0,368066.8
373400.0,282046.7
187100.0,193170.0
56200.0,70953.3
59600.0,78853.3
55900.0,61840.0
292100.0,304813.5
180400.0,163370.0
83300.0,92093.3
271900.0,300370.0
260700.0,245320.0
500001.0,500001.0
226000.0,244956.7
346800.0,394936.7
115600.0,118040.0
335100.0,311830.0
143400.0,138500.0
229000.0,198133.3
500001.0,497224.3
333300.0,383546.7
190600.0,214376.7
248200.0,164576.7
187500.0,198503.3
122900.0,132896.7
137500.0,123360.0
332800.0,284243.4
397000.0,491640.9
500001.0,472740.7
308100.0,275230.0
191700.0,197286.7
105200.0,106516.7
421600.0,453960.6
218200.0,228123.3
88800.0,99900.0
100900.0,123286.7
68500.0,72160.0
55300.0,54816.7
197100.0,230973.3
343000.0,357536.7
167000.0,170343.3
96200.0,108376.7
331500.0,347066.7
248600.0,218556.7
500001.0,450807.3
195000.0,227600.0
238000.0,265683.3
159100.0,220383.4
143800.0,119283.3
314300.0,312806.7
84700.0,92250.0
74400.0,127653.3
128000.0,112946.7
164100.0,150570.0
75500.0,75463.3
173900.0,195283.3
239100.0,234106.7
267100.0,236283.3
161100.0,172983.3
84400.0,105036.7
176600.0,174263.3
65600.0,97740.0
288900.0,315543.4
348200.0,291416.7
96300.0,100606.7
188900.0,220053.3
128600.0,148666.7
234500.0,229753.3
81300.0,82566.7
283300.0,229696.7
52600.0,62976.7
81500.0,85803.3
76600.0,86826.7
112500.0,84020.0
225000.0,227886.7
115200.0,136483.3
173100.0,220860.0
186900.0,187173.3
296100.0,300950.0
312400.0,242756.7
118800.0,109973.3
297400.0,352576.7
71200.0,63276.7
63600.0,79946.7
184700.0,181690.0
162200.0,174840.0
218300.0,289966.7
116100.0,99886.7
320500.0,256276.7
304700.0,331073.3
132900.0,150010.0
500001.0,500001.0
270800.0,260816.7
151800.0,110456.7
106400.0,124520.0
123400.0,130766.7
98800.0,137536.7
116400.0,112326.7
156300.0,175270.0
325900.0,195760.0
327500.0,297533.3
216000.0,261890.0
172000.0,140643.3
202100.0,206363.3
500001.0,497971.0
500001.0,476497.0
363600.0,389443.4
446600.0,387570.1
330900.0,320990.0
179700.0,190753.3
187500.0,185523.3
96500.0,114043.3
169300.0,236683.5
187500.0,177743.5
166300.0,177503.3
379800.0,365986.7
185400.0,181593.3
67600.0,68270.0
500001.0,372600.0
302100.0,237213.3
126800.0,135196.7
177400.0,287843.3
500001.0,481554.1
231000.0,252946.7
337900.0,389766.7
339400.0,267096.7
266700.0,259600.0
167800.0,204193.3
72900.0,83133.3
168800.0,212040.0
250200.0,227703.3
156600.0,166793.3
112500.0,187250.0
142900.0,147503.3
123900.0,123113.3
182100.0,204073.3
71400.0,80516.7
149000.0,137003.3
241600.0,293903.4
120100.0,119523.3
81000.0,98896.7
146400.0,161123.3
267500.0,269193.3
74800.0,89366.7
156500.0,158270.0
193600.0,158303.3
156300.0,150490.0
154300.0,150843.3
295200.0,355550.1
110400.0,116190.0
225000.0,255013.4
267000.0,213990.0
253600.0,254566.7
266300.0,275713.3
225700.0,316750.1
229000.0,211300.0
244700.0,220183.3
375000.0,178723.3
500001.0,294543.3
60700.0,55276.7
218600.0,242763.3
181300.0,147236.7
166700.0,223713.3
314700.0,313213.3
192700.0,193913.3
172100.0,197296.7
500000.0,404206.9
92600.0,99286.7
105300.0,71456.7
342800.0,275223.4
500001.0,499074.3
167900.0,192083.3
251000.0,262526.7
170400.0,157646.7
92300.0,98813.3
276000.0,232876.7
233000.0,226560.0
159900.0,145266.7
228900.0,324780.0
78800.0,86620.0
229500.0,216616.7
193800.0,166850.0
131900.0,166476.7
153800.0,159080.0
208300.0,169173.3
500001.0,409837.1
180800.0,219773.3
131600.0,163566.7
233300.0,200683.3
163300.0,177263.3
75600.0,89010.0
156300.0,169783.3
141300.0,206820.0
355800.0,363290.2
79300.0,109616.7
71900.0,84376.7
227100.0,228010.0
111500.0,141316.7
173900.0,232886.8
341500.0,264683.3
155000.0,159210.0
312300.0,267780.0
83300.0,107006.7
71900.0,76586.7
130000.0,138166.7
336900.0,403073.4
342700.0,274583.3
189900.0,255136.7
108400.0,149420.0
172900.0,131373.3
153100.0,162960.0
218400.0,136720.0
500001.0,399250.2
222200.0,248893.3
442100.0,399316.9
168300.0,218560.0
193700.0,211410.0
158100.0,168080.0
165100.0,156013.3
231800.0,201833.3
192200.0,200586.7
211600.0,218330.0
67500.0,59576.7
477300.0,455100.5
170700.0,120386.7
281500.0,302150.0
121300.0,127180.0
100800.0,120333.3
146900.0,278293.4
297700.0,350886.8
95900.0,96440.0
156300.0,231056.7
92500.0,105766.7
138500.0,127973.3
133900.0,140223.3
242900.0,236656.7
112500.0,119710.0
330000.0,450863.8
298300.0,378663.6
153500.0,192700.0
67500.0,71736.7
61200.0,54563.3
96300.0,110163.3
138500.0,129210.0
241900.0,245196.7
470000.0,386117.0
87500.0,127933.3
336100.0,358960.1
63500.0,69416.7
134800.0,137016.7
199300.0,174186.7
401000.0,392090.3
321800.0,292880.0
277300.0,298373.3
220700.0,209486.7
199400.0,245813.3
115100.0,143623.3
397100.0,368976.7
145800.0,184713.3
296400.0,298370.0
366800.0,332063.3
81800.0,103973.3
223000.0,195956.7
280200.0,226116.7
190400.0,219200.0
337500.0,315040.0
159600.0,149660.0
76400.0,74866.7
337200.0,121550.0
90300.0,66553.3
155700.0,181176.7
252700.0,274700.0
70800.0,129843.3
89300.0,108526.7
351400.0,416970.3
244800.0,268453.3
183300.0,181383.3
129800.0,141443.3
227600.0,207320.0
298900.0,298873.3
500001.0,396453.5
146900.0,142713.3
78600.0,77540.0
129800.0,134930.0
198600.0,222576.7
500001.0,448370.6
108900.0,136900.0
209100.0,201880.0
242100.0,262756.7
191100.0,210356.7
161900.0,205380.0
129300.0,121493.3
173800.0,173233.3
253800.0,344726.7
137600.0,123000.0
73600.0,91010.0
118500.0,117650.0
500001.0,500001.0
96800.0,107410.0
465800.0,384716.9
67800.0,55016.7
323800.0,312773.3
148900.0,241233.4
136700.0,169956.7
177000.0,159340.0
152400.0,166663.3
159700.0,240030.0
98400.0,126333.3
67000.0,78560.0
386100.0,408680.3
177800.0,228113.3
91300.0,85683.3
275700.0,282853.3
158200.0,181126.7
256300.0,232473.3
142100.0,151756.7
326600.0,298853.3
352800.0,314563.4
215600.0,224563.3
200200.0,223176.7
286400.0,248750.0
324300.0,343620.0
155900.0,171970.0
262500.0,274800.0
231200.0,236883.3
387700.0,384676.7
377200.0,222846.7
173300.0,137546.7
221000.0,203876.7
85300.0,85010.0
89200.0,90000.0
262500.0,145700.0
51800.0,54133.3
263400.0,251566.7
186400.0,222336.7
228600.0,245833.3
217100.0,233546.7
126600.0,122493.3
218800.0,240680.0
315100.0,276793.3
159400.0,146186.7
121900.0,109890.0
232300.0,227906.7
116700.0,128216.7
141800.0,168203.3
161500.0,189726.7
218200.0,277676.7
143800.0,116833.3
159600.0,177160.0
189600.0,180153.3
94700.0,101713.3
196700.0,227996.7
121800.0,127690.0
331100.0,365740.0
279800.0,202386.7
139700.0,144930.0
106700.0,114170.0
500001.0,426777.0
164100.0,167260.0
325000.0,250766.7
93600.0,92923.3
170600.0,229220.0
98800.0,86003.3
59400.0,74240.0
169100.0,181873.3
92200.0,89700.0
72800.0,78400.0
101200.0,103183.3
73000.0,95353.3
183800.0,202086.7
107900.0,107730.0
166700.0,187923.3
500001.0,398030.3
162500.0,154286.7
246000.0,231173.3
97100.0,111970.0
269900.0,244690.0
376800.0,246590.1
235200.0,185903.3
110700.0,134223.3
238300.0,255946.7
115200.0,144290.0
358100.0,221946.7
150000.0,152926.7
254200.0,201663.3
94300.0,86346.7
73800.0,65753.3
70400.0,90683.3
287900.0,364240.1
152500.0,179463.3
59300.0,67406.7
210900.0,202393.3
277300.0,397823.6
232000.0,258900.1
215200.0,229446.7
335600.0,308846.7
132100.0,144383.3
336300.0,316453.4
175400.0,194356.7
123100.0,148740.0
48100.0,66169.9
381500.0,239886.7
98400.0,120596.7
101500.0,88586.7
184900.0,149526.7
180000.0,206263.3
87500.0,92356.7
82300.0,106063.3
218800.0,254750.0
260400.0,254410.0
165600.0,118520.0
210400.0,222780.0
217100.0,256973.3
282100.0,266023.3
500001.0,326163.4
426500.0,322896.7
74100.0,99393.3
89000.0,111523.3
329100.0,330063.3
254500.0,274396.7
284600.0,330296.7
182100.0,171153.3
177500.0,188686.7
293200.0,287860.0
281900.0,243440.0
352900.0,242320.0
334800.0,291130.0
87800.0,103290.0
241400.0,228310.0
118400.0,97520.0
190700.0,179810.0
142700.0,128653.3
139700.0,141613.3
90400.0,103433.3
500001.0,496627.6
500001.0,486140.8
450000.0,263970.1
286700.0,254096.7
500001.0,432203.7
232200.0,227316.7
190400.0,179360.0
268500.0,319440.0
244300.0,223116.7
126900.0,104780.0
264800.0,284186.7
319700.0,247850.0
225000.0,191566.7
130900.0,91193.3
162800.0,169570.0
414700.0,465630.5
41300.0,80103.3
109600.0,133240.0
235700.0,235180.0
217700.0,242850.0
128900.0,154066.7
131200.0,148110.0
93700.0,101740.0
266400.0,331006.7
326100.0,326710.0
141500.0,141033.3
216800.0,260186.7
168600.0,169873.3
108600.0,122963.3
98900.0,114023.3
87100.0,93930.0
79500.0,91590.0
242300.0,228483.3
113300.0,87810.0
130400.0,163493.3
67500.0,94326.7
130600.0,115786.7
68900.0,53563.3
68500.0,79830.0
252600.0,281060.0
17500.0,306253.4
81900.0,79586.7
446900.0,380920.1
143700.0,182953.3
395500.0,274960.0
123300.0,146123.3
275000.0,281610.0
112900.0,129383.3
282400.0,334246.7
212500.0,250766.7
155700.0,146743.3
111700.0,108950.0
179400.0,188890.0
79000.0,90470.0
374200.0,230080.0
211000.0,293676.7
500001.0,496874.3
353600.0,295720.0
189400.0,176903.3
188300.0,266146.7
400000.0,435050.4
189700.0,184593.3
190300.0,224366.7
138200.0,226373.3
218600.0,298563.3
112300.0,119510.0
437100.0,425306.9
77200.0,96320.0
352100.0,358206.7
176000.0,163226.7
360700.0,394660.3
186400.0,325306.8
229400.0,213753.3
180800.0,194693.3
285000.0,245196.7
67500.0,153253.3
212300.0,174623.3
251100.0,277333.4
153300.0,145376.7
87200.0,147736.7
172900.0,159590.0
132200.0,148380.0
485300.0,334593.4
118800.0,124813.3
118800.0,204943.3
157500.0,193730.0
96600.0,115110.0
87500.0,67286.7
500001.0,492964.2
160300.0,259136.7
67800.0,71563.3
124800.0,149283.3
170100.0,144326.7
75600.0,89996.7
218100.0,201686.7
184300.0,193930.0
170600.0,132970.0
336500.0,364226.7
101600.0,106126.7
166300.0,188650.0
500001.0,431243.5
240200.0,208630.0
155400.0,165443.3
183400.0,208003.3
124100.0,120896.7
101300.0,94483.3
222400.0,285866.7
258500.0,253086.7
99500.0,107640.0
54400.0,81906.7
119300.0,158316.7
55500.0,63130.0
209100.0,220290.0
93100.0,95920.0
155100.0,201970.0
320000.0,284646.7
316900.0,316453.3
90600.0,70773.3
42600.0,57316.7
48800.0,83600.0
62900.0,67553.3
145200.0,201713.3
295800.0,359170.0
59000.0,74283.3
113900.0,110323.3
212500.0,254500.0
106000.0,107746.7
139700.0,201200.0
89500.0,85383.3
275900.0,222603.3
174800.0,224053.3
69800.0,94263.3
203500.0,204710.0
119000.0,124196.7
178200.0,190160.0
218800.0,213230.0
385900.0,446787.2
158100.0,145400.0
46800.0,50193.3
333300.0,202783.3
131100.0,151100.0
192600.0,239506.7
445700.0,397483.5
181300.0,191286.7
235500.0,238660.0
302900.0,325333.3
263800.0,252070.0
70600.0,86943.3
103600.0,120676.7
70500.0,79176.7
183000.0,217673.4
257500.0,248113.3
238600.0,233276.7
100000.0,115876.7
65800.0,76940.0
495600.0,488484.1
100500.0,113533.3
301500.0,256326.7
222100.0,308686.7
153500.0,177493.3
222400.0,251633.3
91500.0,94710.0
127500.0,172713.3
96600.0,73300.0
99700.0,125063.3
135300.0,132320.0
159200.0,156836.7
287600.0,295753.3
112500.0,147470.0
162800.0,139516.7
431000.0,432910.4
111800.0,113390.0
187200.0,193363.3
262500.0,218080.0
117600.0,136953.3
260300.0,254116.7
154200.0,250220.1
185100.0,182390.0
95000.0,103240.0
250900.0,246503.3
105200.0,128680.0
84100.0,82816.7
368000.0,351723.3
192500.0,182276.7
188700.0,212620.0
500001.0,381470.2
174000.0,161430.0
435700.0,372296.7
140300.0,162036.7
420800.0,307030.0
183000.0,210183.3
154400.0,172033.3
157700.0,233936.7
288800.0,355360.0
247000.0,159253.3
91400.0,100210.0
186200.0,164526.7
500001.0,370390.2
81300.0,95986.7
113200.0,116523.3
139800.0,157803.3
286600.0,207926.7
350000.0,181290.0
67700.0,76823.3
320900.0,344290.1
342900.0,299293.3
102800.0,114753.3
378300.0,358200.0
285400.0,302273.3
500001.0,255970.0
87500.0,87063.3
192000.0,168186.7
107400.0,130916.7
167200.0,184543.3
375300.0,345763.3
500001.0,445363.9
118900.0,159770.0
137500.0,161746.7
53000.0,50746.7
51200.0,57446.7
130500.0,145483.3
126100.0,118480.0
177900.0,189476.7
233100.0,192763.3
162000.0,167096.7
475000.0,230750.0
187500.0,184536.7
154200.0,217470.0
185700.0,230243.3
148300.0,157130.0
146900.0,145053.3
62000.0,68340.0
115400.0,133066.7
231600.0,229426.7
259900.0,256460.0
281000.0,362646.9
144000.0,144316.7
309700.0,294096.7
95000.0,101553.3
500001.0,331160.0
237400.0,365973.4
160000.0,182406.7
329100.0,298653.3
94900.0,91700.0
91500.0,87716.7
171400.0,171890.0
264100.0,235510.0
216000.0,245300.0
195800.0,193463.3
95600.0,115540.0
121000.0,142573.3
212100.0,215366.7
116700.0,103246.7
218800.0,219143.5
264100.0,279190.0
169700.0,162460.0
195800.0,171970.0
157700.0,148340.0
367400.0,243263.3
93800.0,142573.3
84900.0,96076.7
147800.0,153950.0
191000.0,218036.7
116000.0,115083.3
195000.0,155986.7
116900.0,124706.7
387800.0,296566.7
481300.0,427420.3
286600.0,336303.4
92800.0,120093.3
72000.0,68980.0
347700.0,243826.7
136200.0,186966.7
133400.0,123516.7
71200.0,103600.0
500001.0,492980.9
85500.0,80203.3
67200.0,68933.3
252900.0,234006.7
198200.0,242930.0
185900.0,167636.7
146000.0,171070.0
326700.0,286326.7
129900.0,136980.0
153900.0,194670.0
114600.0,142303.3
145500.0,114393.3
500001.0,421097.1
130300.0,110233.3
371000.0,332476.7
150600.0,156526.7
123100.0,73250.0
222300.0,202543.3
123100.0,128683.3
164800.0,154523.3
40400.0,88830.0
92600.0,104386.7
261600.0,184520.0
187700.0,215166.7
225200.0,211713.3
100000.0,92873.3
500001.0,488010.8
275200.0,339320.0
350000.0,173256.7
216800.0,191530.0
152800.0,176413.3
224100.0,212350.0
137300.0,163400.0
238700.0,205646.7
500001.0,305163.4
242600.0,280846.7
141300.0,116043.3
240800.0,243790.0
59000.0,57210.0
316100.0,262203.4
293700.0,250686.7
175000.0,175730.0
212500.0,225560.0
118800.0,195620.0
192000.0,199853.3
118800.0,172736.7
163000.0,165130.0
100000.0,127720.0
111100.0,129476.7
125000.0,123003.3
85400.0,96086.7
137500.0,131146.7
264600.0,265166.7
263300.0,275736.7
71000.0,86053.3
361900.0,215713.3
174400.0,196500.0
72900.0,110423.3
277300.0,244603.3
162500.0,164650.0
333300.0,322460.1
162500.0,165510.0
100600.0,103066.7
170100.0,188080.0
194700.0,237516.7
106400.0,132930.0
311600.0,263523.3
230800.0,291656.7
175900.0,153456.7
201900.0,188176.7
134100.0,144343.3
182500.0,227063.3
344500.0,350680.1
273400.0,262476.7
500001.0,379716.7
256300.0,314190.0
197100.0,226386.7
162600.0,198230.0
137500.0,110850.0
178400.0,167320.0
201100.0,189380.0
65300.0,71023.3
131300.0,183213.4
223200.0,272826.7
87800.0,91670.0
137900.0,115726.7
302000.0,327803.4
185000.0,242023.3
118800.0,105566.7
500001.0,282260.1
248900.0,335280.1
174000.0,169980.0
344500.0,357930.0
103600.0,135800.0
174800.0,184293.3
99100.0,140096.7
229800.0,218020.0
255700.0,278520.0
79400.0,78306.7
500001.0,481537.4
190600.0,157766.7
187300.0,239370.0
397000.0,359800.0
140900.0,271890.1
106300.0,105850.0
220500.0,195970.0
326600.0,367376.7
59000.0,70950.0
417600.0,195136.7
205000.0,212176.7
67200.0,64026.7
190000.0,265073.3
55600.0,80050.0
173100.0,182096.7
320100.0,310126.7
255900.0,273580.0
176000.0,157823.3
422500.0,421370.1
252800.0,217333.4
345100.0,293623.4
130400.0,136743.3
209700.0,240220.0
183900.0,177856.7
109700.0,107030.0
194500.0,213990.1
96400.0,120726.7
135400.0,137893.3
299400.0,285633.4
202300.0,179650.0
187500.0,162330.0
94900.0,114623.3
223000.0,183293.3
281500.0,260900.0
81500.0,104253.3
134100.0,179653.3
187500.0,181443.3
153600.0,151593.3
121200.0,135676.7
161500.0,200783.3
500001.0,482267.4
188300.0,335716.7
160000.0,179883.3
279900.0,264893.3
193900.0,169646.7
184000.0,174673.3
485300.0,329410.0
82100.0,116793.3
174200.0,224016.7
331000.0,367226.8
66800.0,84246.7
380000.0,316560.0
390000.0,379346.7
165000.0,180043.3
248200.0,235986.7
210300.0,229936.7
62000.0,75263.3
309300.0,273870.0
171400.0,159430.0
341800.0,380586.7
254000.0,332640.2
500001.0,375676.7
173800.0,236446.7
364200.0,257026.7
97300.0,90540.0
55000.0,75463.3
367700.0,384673.4
42100.0,71676.7
500001.0,471400.8
193400.0,202743.4
87500.0,146140.0
156700.0,180656.7
200000.0,211923.4
400000.0,404443.4
47400.0,57103.3
91200.0,159326.7
364300.0,301636.7
167900.0,139703.3
69700.0,82450.0
44000.0,65700.0
92900.0,89236.7
129200.0,129543.3
404700.0,342896.7
60800.0,66440.0
163800.0,214163.3
65900.0,69133.3
114200.0,145006.7
133300.0,125236.7
367100.0,186540.0
118900.0,104263.3
106300.0,120216.7
237500.0,188486.7
136200.0,129153.3
96900.0,148886.7
325700.0,273733.3
60300.0,64580.0
154200.0,201653.3
340400.0,326153.3
298400.0,172263.3
251400.0,237150.0
238700.0,247173.3
175000.0,236833.3
60600.0,64860.0
208500.0,378230.0
241400.0,175873.3
251300.0,242073.3
74600.0,75366.7
161700.0,231636.7
209200.0,175853.3
248500.0,232960.0
130700.0,126206.7
223100.0,178140.0
500001.0,469020.6
154200.0,150803.3
226300.0,190083.3
126700.0,133346.7
153200.0,157680.0
132200.0,165300.0
138800.0,137496.7
176900.0,181020.0
309700.0,241916.7
69100.0,80116.7
500001.0,448663.7
113500.0,129040.0
179200.0,161833.3
289600.0,252323.4
299000.0,279146.7
236100.0,240820.0
450000.0,343866.9
138100.0,169493.3
61400.0,74256.7
64700.0,71453.3
444000.0,405713.6
500001.0,455760.6
181500.0,187570.0
127900.0,119333.3
210200.0,214173.3
82000.0,102330.0
233400.0,257853.4
199200.0,222193.3
233700.0,198373.3
158900.0,163996.7
153500.0,174433.3
178300.0,153483.3
63400.0,66416.7
289000.0,265330.0
173100.0,173420.0
240400.0,309846.7
287500.0,272543.3
330200.0,372373.4
183300.0,167340.0
234600.0,269730.0
50500.0,71326.7
292900.0,280406.7
115500.0,163613.3
87500.0,112603.3
91300.0,122210.0
79000.0,127266.7
244100.0,263963.3
63400.0,68260.0
158700.0,168663.3
150400.0,142320.0
76400.0,87183.3
200800.0,176063.3
89300.0,128786.7
273600.0,262903.4
171600.0,171870.0
98600.0,141926.7
195500.0,190950.0
240600.0,258253.3
375000.0,172153.3
239900.0,228213.3
82800.0,87490.0
500001.0,455843.9
252700.0,263516.7
134800.0,148993.3
139600.0,144196.7
91900.0,125080.0
395300.0,354473.3
318300.0,300543.4
275000.0,249773.4
