target,predicted
224700.0,187506.7
95000.0,112863.3
61000.0,79983.3
432600.0,408486.8
265700.0,252143.3
130800.0,145650.0
165300.0,175316.7
280900.0,362733.3
87500.0,97743.3
130000.0,140676.7
97300.0,110620.0
75800.0,83990.0
192500.0,263133.3
158500.0,185580.0
112800.0,136760.0
137200.0,133103.3
213500.0,160450.0
99300.0,120623.3
300000.0,355126.7
112800.0,139630.0
212200.0,188646.7
243100.0,230040.0
242600.0,288143.4
197200.0,202480.0
198600.0,235423.4
109400.0,111323.3
137500.0,108606.7
201300.0,206510.0
43300.0,51386.7
176000.0,162216.7
288100.0,243783.3
276700.0,250510.0
80700.0,95390.0
99100.0,121193.3
311700.0,310196.7
188900.0,206370.0
312500.0,337230.2
366700.0,407160.3
333600.0,339070.0
238900.0,244410.0
281300.0,211646.7
256700.0,230983.3
188700.0,211370.0
222500.0,194076.7
196400.0,247190.0
376100.0,373640.1
73100.0,71860.0
157200.0,215193.4
275000.0,227490.0
300600.0,176676.7
133600.0,225560.0
188300.0,269933.4
148000.0,132593.3
196300.0,193570.0
164400.0,144893.3
319100.0,178166.7
195200.0,171443.3
104000.0,104906.7
474300.0,390530.1
213800.0,212193.3
75800.0,79083.3
128800.0,114066.7
176600.0,151000.0
187500.0,194180.0
183900.0,199010.0
81100.0,91980.0
453800.0,484943.9
57900.0,66280.0
155700.0,106663.3
169800.0,174513.3
177100.0,147850.0
207900.0,159936.7
175900.0,164303.3
127300.0,101956.7
236200.0,267776.7
421300.0,352840.0
226800.0,186490.0
232800.0,187310.0
71300.0,115756.7
337900.0,268826.7
177600.0,194900.0
87500.0,102240.0
95300.0,108670.0
329700.0,336180.0
58400.0,60760.0
99800.0,103550.0
294100.0,250786.7
110800.0,107386.7
131100.0,153360.0
237300.0,278570.0
333300.0,249070.0
250000.0,259456.9
500001.0,320266.9
292500.0,297296.7
212500.0,273700.1
159200.0,203703.3
349200.0,400973.5
91100.0,96580.0
67500.0,67120.0
500001.0,389470.0
167800.0,169023.3
197600.0,209133.3
185100.0,271390.0
177300.0,205123.3
156800.0,172860.0
88400.0,104653.3
274300.0,254803.4
463500.0,448937.0
184400.0,138466.7
112500.0,156503.3
101500.0,120646.7
191100.0,263506.7
90100.0,126393.3
175700.0,132133.3
500001.0,475457.4
500001.0,487540.9
225600.0,187283.3
335000.0,297570.0
177500.0,174386.7
235300.0,199903.3
300700.0,293500.0
117200.0,152026.7
295200.0,380210.2
162100.0,177950.0
157900.0,210060.0
153100.0,173196.7
244800.0,249616.7
310300.0,329656.7
72500.0,86916.7
58700.0,73513.3
150600.0,150866.7
152700.0,119683.3
150000.0,165783.3
243800.0,220646.7
55000.0,76833.3
162500.0,144606.7
216300.0,194060.0
207800.0,211733.3
93000.0,122120.0
500001.0,285660.1
322900.0,267730.0
91400.0,129760.0
55000.0,329220.1
198600.0,167540.0
271800.0,214086.7
47500.0,245336.7
125000.0,114113.3
304100.0,321293.4
341600.0,368456.7
228200.0,197350.0
170400.0,163006.7
94600.0,81053.3
500001.0,465207.2
157500.0,160243.3
364000.0,245203.3
64500.0,99693.3
95300.0,106913.3
311400.0,361676.7
195300.0,193010.0
253800.0,219673.3
110200.0,126046.7
213800.0,174473.3
162100.0,176273.3
500001.0,463090.6
111800.0,99066.7
195800.0,195210.0
156500.0,171223.3
145100.0,124800.0
500001.0,477843.9
423200.0,341076.7
141900.0,132346.7
58300.0,65113.3
142300.0,151080.0
87500.0,154783.3
170000.0,170203.3
174900.0,178533.3
153000.0,179703.3
140500.0,142790.0
281900.0,260050.0
270600.0,314183.4
135500.0,143226.7
116300.0,91526.6
86600.0,99006.7
255500.0,200836.7
341400.0,319203.3
144700.0,155780.0
105700.0,112830.0
45500.0,77096.7
108300.0,218356.7
333800.0,409206.7
275000.0,137283.3
225000.0,212170.0
189600.0,248580.0
120900.0,146490.0
183100.0,171473.3
76200.0,84526.7
500001.0,342683.4
473000.0,395276.7
239300.0,254690.0
202800.0,208126.7
218500.0,227893.3
178500.0,182150.0
97400.0,111340.0
206000.0,254936.7
390000.0,291106.7
500001.0,468977.3
416300.0,324433.3
142600.0,160986.7
70400.0,80756.7
342800.0,336533.3
215800.0,258663.3
113600.0,142790.0
197100.0,215016.7
147100.0,157210.0
92000.0,153673.3
158000.0,267526.7
122200.0,198976.7
293200.0,330090.1
340000.0,364403.4
500001.0,488784.1
135300.0,134886.7
211700.0,190336.7
84500.0,82556.7
276600.0,275940.0
191700.0,231376.7
308400.0,406996.8
500001.0,434270.4
140400.0,172313.3
143000.0,173136.7
197000.0,241460.0
71500.0,77170.0
199300.0,181863.3
500001.0,391383.4
145200.0,195513.3
400000.0,416220.1
488500.0,346663.3
163600.0,142430.0
66000.0,86776.7
142300.0,139293.3
234100.0,240916.7
209500.0,264133.3
242000.0,211146.7
197600.0,151506.7
317700.0,255296.7
168900.0,229566.7
131700.0,137846.7
136600.0,142380.0
71500.0,83720.0
180700.0,224596.7
213400.0,251593.3
121400.0,198806.7
273900.0,308856.7
127900.0,185156.7
170100.0,194096.7
112500.0,123706.7
293200.0,213510.0
82500.0,88100.0
322600.0,353596.8
235300.0,247876.7
273400.0,280316.7
407800.0,356390.1
500001.0,434950.4
214500.0,214116.7
138800.0,125730.0
165700.0,195336.7
112500.0,207470.0
170800.0,170060.0
158900.0,175636.7
318700.0,371653.4
242000.0,382850.2
500001.0,443137.0
166800.0,181090.0
286500.0,205783.3
324900.0,278440.0
72200.0,82016.7
141700.0,155736.7
305000.0,334236.7
500001.0,427890.4
72400.0,85310.0
84100.0,90516.7
303800.0,255043.3
151600.0,140866.7
147200.0,144766.7
137100.0,144640.0
284200.0,336370.0
248900.0,192223.3
118500.0,94520.0
217500.0,243743.3
302400.0,308040.0
71200.0,91493.3
135500.0,151573.3
367600.0,402613.4
181800.0,144810.0
243200.0,229530.0
431300.0,438613.5
403400.0,427130.2
285600.0,304810.1
310300.0,354593.4
95800.0,104716.7
275000.0,265363.4
184900.0,173776.7
190900.0,229233.3
169100.0,137153.3
151100.0,152833.3
105700.0,170583.3
500001.0,441123.7
49100.0,51110.0
500000.0,401513.6
269200.0,306073.3
187500.0,214360.0
163300.0,159260.0
89600.0,97586.7
210900.0,194833.3
337500.0,419566.9
132400.0,153160.0
153700.0,165246.7
310000.0,330060.1
193300.0,237770.0
239900.0,298340.0
271600.0,227200.1
258800.0,284133.3
500001.0,411483.4
500001.0,400360.3
223900.0,199703.3
162500.0,93506.7
281100.0,267096.7
159000.0,271783.3
286300.0,288066.7
14999.0,214626.7
218800.0,122540.0
191800.0,227506.7
67200.0,63086.7
430000.0,337856.8
146800.0,132973.3
103100.0,105573.3
80200.0,97043.3
255700.0,289550.0
74100.0,81250.0
189600.0,198240.0
133400.0,131753.3
128100.0,212943.3
201900.0,179903.3
378000.0,382726.7
60400.0,59896.7
272000.0,308460.0
160100.0,172066.7
298900.0,351903.4
220100.0,220640.0
61500.0,67363.3
267300.0,333560.0
254400.0,228753.3
86500.0,110643.3
231400.0,241693.3
129100.0,184473.3
318300.0,326053.3
239200.0,226306.7
219000.0,210450.0
130600.0,110846.7
110000.0,134736.7
188500.0,190413.3
82300.0,78013.3
255000.0,234026.7
451400.0,423413.6
320800.0,295416.7
124000.0,162713.3
374000.0,384633.3
350500.0,292136.7
156000.0,158736.7
500001.0,487174.2
291300.0,270993.3
25000.0,86183.4
266100.0,239113.3
217900.0,156640.0
101800.0,115596.7
137500.0,166833.3
69400.0,81266.7
219800.0,183413.3
94200.0,103506.7
312500.0,272906.7
166300.0,159233.3
186900.0,203256.7
114800.0,116323.3
52300.0,56740.0
307700.0,318746.7
246900.0,266233.4
117500.0,131910.0
108000.0,113320.0
164600.0,179176.7
111900.0,165400.0
438000.0,322156.7
134400.0,116380.0
122600.0,116590.0
80400.0,89086.7
218300.0,262280.0
100400.0,102266.7
100000.0,162833.3
330700.0,374266.8
83500.0,100946.7
196100.0,210506.7
162500.0,155880.0
319400.0,372200.3
220500.0,190786.7
125400.0,136696.7
166400.0,158033.3
186400.0,248073.3
243100.0,285163.4
172700.0,189893.3
181200.0,187933.3
191100.0,220533.3
55400.0,69230.0
169300.0,92770.0
97500.0,164073.3
121500.0,134690.0
398900.0,327343.5
275000.0,247196.8
282000.0,308416.7
343100.0,329740.1
94600.0,101466.7
112500.0,138653.3
216800.0,280813.3
238200.0,220860.0
212300.0,226853.3
59200.0,67950.0
163100.0,160106.7
360100.0,392523.5
417600.0,248180.1
67300.0,66180.0
60900.0,69113.3
270300.0,185723.3
62200.0,60880.0
500001.0,477660.7
128900.0,79060.0
184400.0,170473.3
237300.0,205956.7
218100.0,289603.4
427600.0,343230.0
149700.0,145803.3
51600.0,56556.7
390900.0,422620.3
290700.0,270240.0
132700.0,121190.0
145800.0,159783.3
98500.0,117026.7
441400.0,429136.9
209500.0,214790.0
476300.0,324726.8
135600.0,112010.0
136000.0,150363.3
228900.0,305080.0
59200.0,79706.7
133800.0,188023.3
216200.0,218160.0
89400.0,94236.7
47700.0,53293.3
135400.0,183843.3
373400.0,267820.0
250000.0,377626.9
85900.0,122366.7
285200.0,278133.3
70500.0,81816.7
90400.0,97720.0
146000.0,148306.7
70300.0,79763.3
343400.0,336950.1
213500.0,209133.3
500001.0,439797.1
139100.0,158396.7
172500.0,157620.0
66300.0,85436.7
388500.0,376640.2
500001.0,494974.3
123800.0,143413.3
230300.0,240266.7
255200.0,183460.0
216700.0,254556.8
226400.0,198626.7
225600.0,211643.3
316000.0,344883.4
60000.0,73243.3
152900.0,171826.7
354500.0,361096.8
155200.0,144123.3
146800.0,201063.3
113700.0,127753.3
83700.0,79926.7
71600.0,73040.0
160700.0,197233.3
202200.0,234290.0
62500.0,114486.7
171400.0,167423.3
313900.0,281860.0
307100.0,296140.0
70100.0,79446.7
96800.0,114926.7
87000.0,93736.7
104200.0,129630.0
112500.0,232853.4
225200.0,217573.3
87500.0,127346.7
146900.0,171280.0
100000.0,108823.3
213000.0,202970.0
245200.0,260496.7
500001.0,226393.3
290600.0,388820.2
91400.0,91813.3
49800.0,51970.0
83300.0,207356.8
351700.0,437023.8
230800.0,205910.0
125000.0,140806.7
193200.0,214530.0
51400.0,55416.7
97200.0,126300.0
383600.0,354143.5
366700.0,295310.0
500001.0,478817.3
298600.0,285640.0
269400.0,251026.7
235800.0,222470.0
151300.0,169980.0
373500.0,367750.2
162500.0,107873.3
147900.0,163583.3
450000.0,367823.5
143800.0,154563.3
158200.0,156190.0
88000.0,127896.7
93800.0,118713.3
80600.0,100703.3
220300.0,195066.7
281700.0,198410.0
170700.0,166703.3
158500.0,172076.7
167500.0,133083.3
146800.0,111533.3
167800.0,218506.7
446600.0,365883.3
50700.0,52880.0
270100.0,314040.0
128900.0,141660.0
60500.0,70383.3
500001.0,493840.9
117400.0,189010.0
90800.0,81953.3
270500.0,266023.4
150400.0,143243.3
163000.0,167246.7
379500.0,342113.5
355900.0,438930.2
122300.0,119446.7
163200.0,157470.0
242400.0,284536.7
94700.0,108073.3
84800.0,96626.7
162500.0,175113.4
95200.0,90770.0
115800.0,107710.0
113500.0,146176.7
210700.0,165770.0
111400.0,137163.3
96400.0,112923.3
341700.0,320293.4
104600.0,112580.0
120700.0,117130.0
203400.0,224773.3
403000.0,388143.6
349600.0,284886.7
117100.0,231200.0
215200.0,250493.3
442500.0,441103.7
204600.0,213280.0
77100.0,96396.7
156900.0,201513.3
284100.0,209266.7
40900.0,53786.7
115700.0,122110.0
69400.0,68390.0
241500.0,308646.8
66000.0,81823.3
276300.0,295016.7
63900.0,75556.7
325000.0,204106.7
350000.0,309850.0
329200.0,309096.7
132700.0,120510.0
250900.0,206793.3
97300.0,187860.0
60400.0,70853.3
202800.0,207660.0
479500.0,478763.8
181900.0,186553.3
185200.0,200190.0
214600.0,166790.0
198800.0,142660.0
123500.0,139683.3
500001.0,495454.3
190500.0,181323.3
240600.0,314126.7
194100.0,209723.3
128500.0,124900.0
305800.0,277296.7
345300.0,235413.3
39200.0,62743.3
113900.0,118593.3
239400.0,244350.0
325000.0,207490.0
70800.0,74480.0
142200.0,136720.0
227100.0,227810.0
143500.0,142910.0
132600.0,153900.0
381800.0,438073.7
89100.0,91746.7
265500.0,257093.3
75300.0,86990.0
84200.0,106756.7
460100.0,487904.0
160400.0,239650.1
242000.0,267983.3
500001.0,484570.9
86100.0,100616.7
220800.0,246376.7
208300.0,202720.0
234700.0,284500.0
142100.0,151080.0
246900.0,206670.0
261000.0,263023.3
202600.0,257010.0
420000.0,379443.5
58000.0,64700.0
102900.0,104516.7
127500.0,151153.3
360100.0,365033.4
217100.0,264496.7
500001.0,334730.1
300000.0,330763.4
272400.0,285936.7
219900.0,206730.0
175000.0,333110.1
112500.0,171666.7
311500.0,333816.7
252100.0,193220.0
57200.0,61370.0
54200.0,101240.0
218400.0,213286.7
118000.0,172463.3
197000.0,191653.3
102700.0,111310.0
264700.0,288080.1
346500.0,300333.4
338100.0,306643.5
178100.0,149553.3
117100.0,157506.7
278800.0,306370.0
95100.0,96646.7
224700.0,276096.7
176400.0,162043.3
213200.0,259490.0
225900.0,251710.0
500001.0,422626.9
275000.0,341306.8
72900.0,85783.3
95000.0,84890.0
206700.0,198243.3
146900.0,139583.3
178200.0,174746.7
358700.0,417836.9
257200.0,241023.3
192900.0,241323.3
225000.0,176953.3
271100.0,293343.3
500001.0,499451.0
238000.0,236903.3
162500.0,145930.0
133000.0,147793.3
169400.0,203570.0
137500.0,170010.0
262500.0,327976.7
164600.0,130193.3
107500.0,115366.7
55000.0,85086.7
211300.0,210766.7
238000.0,232643.3
259300.0,282303.3
71100.0,88946.7
174500.0,188306.7
86400.0,92200.0
450400.0,364983.4
72800.0,92986.7
104000.0,100906.7
202800.0,220133.3
406800.0,415976.9
405000.0,422620.4
500001.0,413720.3
88600.0,97610.0
185100.0,254613.3
102600.0,164933.3
500001.0,474807.4
141100.0,125783.3
211800.0,239986.7
353600.0,241130.0
289400.0,288770.0
205200.0,218666.7
61300.0,62743.3
405800.0,328353.5
239300.0,184423.4
102000.0,144006.7
162900.0,245543.3
451300.0,338963.4
141700.0,115996.7
91900.0,124606.7
46700.0,62110.0
194400.0,196300.0
289200.0,264253.3
370000.0,356216.7
148200.0,149030.0
217700.0,219586.7
109800.0,126216.7
122400.0,88280.0
79800.0,101710.0
150000.0,197803.3
81700.0,71953.3
271800.0,349586.7
66100.0,70930.0
95200.0,158563.3
272500.0,303476.7
112500.0,99063.3
193600.0,206276.7
252600.0,224710.0
94700.0,110010.0
72800.0,78766.7
500001.0,463570.6
250000.0,176736.7
147400.0,180020.0
109300.0,107790.0
366700.0,321740.0
190000.0,209570.0
98500.0,148743.3
129500.0,172583.3
271200.0,233426.7
67500.0,307800.4
155000.0,142990.0
175000.0,222476.8
246400.0,250653.4
155700.0,254660.0
262500.0,311576.8
53000.0,65263.3
96600.0,124513.3
136300.0,143680.0
141100.0,143186.7
500001.0,495254.3
168800.0,204113.3
186900.0,204010.0
53500.0,58676.7
227900.0,255203.3
215500.0,198443.3
204300.0,188226.7
360900.0,346403.3
155300.0,144176.7
383000.0,377353.5
202000.0,256996.7
350000.0,254226.7
235400.0,249996.7
327300.0,161503.3
257800.0,215880.0
158700.0,137996.7
348200.0,236530.0
98500.0,159680.0
150000.0,138516.7
153700.0,177180.0
216400.0,163023.3
178000.0,186156.7
198000.0,200200.0
53000.0,53496.7
181800.0,188323.3
206900.0,266970.0
172300.0,199093.3
258100.0,282566.7
156500.0,196783.3
92800.0,113560.0
116400.0,162206.7
60900.0,91253.3
231300.0,143560.0
93400.0,91883.3
239800.0,251973.3
158300.0,164956.7
105400.0,121776.7
176400.0,221876.7
102800.0,94570.0
429100.0,299496.7
127800.0,150760.0
129100.0,120790.0
306300.0,275273.4
252400.0,237590.0
190600.0,194763.3
500001.0,415083.8
100000.0,104833.3
119600.0,148403.3
157500.0,195550.0
273800.0,244913.3
174000.0,180066.7
189700.0,161343.3
190900.0,218456.7
70700.0,82240.0
75600.0,91930.0
181300.0,269326.7
500001.0,492100.8
96500.0,122426.7
134900.0,173660.0
149400.0,152356.7
170800.0,176303.3
126500.0,96363.3
225800.0,239646.7
136400.0,150300.0
322800.0,282146.7
98500.0,129936.7
88500.0,90116.7
241900.0,238380.0
115600.0,192253.3
500001.0,467617.2
256100.0,234193.3
328500.0,344510.1
500001.0,480447.5
248400.0,166886.7
135800.0,120036.7
103400.0,101963.3
86800.0,86383.3
198000.0,180633.3
137400.0,146600.0
182300.0,191386.7
209200.0,248933.3
83300.0,169993.3
124200.0,154483.3
312500.0,177066.7
500001.0,484357.5
159700.0,180523.3
147500.0,201103.3
182100.0,176720.0
66000.0,76963.3
273000.0,173860.0
70600.0,83140.0
166100.0,189666.7
364500.0,356553.3
143100.0,165506.7
162500.0,224723.4
99200.0,98693.3
84900.0,121416.7
223700.0,229103.3
155300.0,157586.7
73200.0,93343.3
296600.0,266490.0
143200.0,153630.0
241300.0,198090.0
60900.0,91203.3
500001.0,342263.5
260900.0,243396.7
333800.0,326953.4
137500.0,181200.0
153800.0,126156.7
268800.0,200243.4
120200.0,113960.0
164200.0,157530.0
160200.0,153556.7
161100.0,149806.7
57700.0,79030.0
325500.0,330316.8
97200.0,113866.7
278500.0,257336.7
115100.0,139200.0
324600.0,357493.3
105000.0,126436.7
113300.0,156160.0
266000.0,209243.3
48000.0,55286.7
500001.0,466507.3
369800.0,322423.4
395100.0,348950.1
146400.0,194936.7
112500.0,207163.3
322200.0,283826.7
213200.0,209120.0
152900.0,215283.3
216900.0,211613.3
62400.0,66560.0
142000.0,197283.3
144800.0,147453.3
242700.0,162613.3
223900.0,225010.0
141400.0,153010.0
148800.0,138126.7
119000.0,123623.3
350600.0,329063.4
338400.0,343153.3
136700.0,141296.7
95700.0,102040.0
161900.0,186853.3
227800.0,225213.3
98300.0,163850.0
283600.0,296630.0
145500.0,176490.0
158500.0,158490.0
151000.0,184990.0
298400.0,258650.0
124100.0,95083.3
60400.0,91336.7
180400.0,147383.3
500001.0,366476.8
493200.0,183246.7
174000.0,139283.3
112500.0,121333.3
432500.0,435153.7
63400.0,87520.0
84400.0,92586.7
84000.0,92866.7
92400.0,121713.3
162500.0,139303.3
454100.0,310106.8
148100.0,178700.0
237000.0,189076.7
161000.0,151496.7
500001.0,439860.4
45300.0,55476.7
155500.0,186500.0
61300.0,60840.0
130400.0,145386.7
67500.0,65030.0
222500.0,240263.4
224000.0,196893.3
185100.0,201610.0
412500.0,334173.3
279500.0,276846.7
406700.0,349790.1
331800.0,422466.8
114500.0,121490.0
244700.0,354793.7
55000.0,162800.2
167800.0,213786.7
56500.0,50043.3
230000.0,241180.0
48600.0,71186.6
175000.0,168426.7
310700.0,342433.4
178000.0,198796.7
320500.0,313823.3
248100.0,263533.3
65200.0,80276.7
121300.0,135556.7
150600.0,147223.3
81100.0,77583.3
75900.0,80430.0
281300.0,222410.0
64900.0,95076.7
204700.0,187040.0
225800.0,258110.0
222600.0,231056.7
105600.0,103853.3
162500.0,234246.9
87500.0,95783.3
227500.0,256243.4
133300.0,169810.0
261800.0,247966.7
340500.0,392683.4
69000.0,69420.0
77500.0,98036.7
368400.0,442053.7
308600.0,339933.3
291500.0,287553.3
193800.0,212146.7
247100.0,270493.4
129200.0,87030.0
187500.0,314293.5
161800.0,144046.7
105400.0,134850.0
500001.0,483557.4
158000.0,197900.0
143400.0,108783.3
112500.0,82780.0
90500.0,100433.3
190600.0,187250.0
332500.0,209466.7
99400.0,119566.7
225000.0,81943.3
165500.0,226566.7
137500.0,165653.3
137500.0,140043.3
81000.0,104050.0
84300.0,112796.7
143800.0,218843.3
188500.0,201993.3
178100.0,219576.7
356500.0,297670.0
290200.0,336876.7
432800.0,299083.3
217300.0,234613.3
67500.0,94513.3
140800.0,190490.0
66000.0,89920.0
196900.0,150603.3
277800.0,286973.3
470800.0,322123.4
104900.0,98666.7
271500.0,236933.3
208100.0,210626.7
73300.0,81873.3
119900.0,222803.4
129200.0,130826.7
182100.0,205593.3
129900.0,155090.0
400000.0,193083.3
148500.0,167956.7
240000.0,202886.7
420000.0,303236.9
153100.0,170713.3
233300.0,147686.7
162500.0,130863.3
225000.0,256196.7
50800.0,54100.0
54400.0,78963.3
197500.0,200483.3
461200.0,371026.7
268800.0,261666.7
132000.0,90513.3
78800.0,95900.0
96700.0,132883.3
255100.0,286363.3
500001.0,500001.0
156400.0,154296.7
218700.0,244550.0
112800.0,125610.0
319000.0,314756.7
300000.0,248160.1
310500.0,253273.3
