target,predicted
301100.0,261996.7
239400.0,194303.3
306800.0,340333.4
223700.0,179683.3
144100.0,125093.3
275900.0,333096.7
500001.0,461224.0
202300.0,241116.7
64800.0,87260.0
156600.0,179970.0
177800.0,190833.3
94500.0,128656.7
363500.0,438053.6
90200.0,76690.0
143800.0,193200.0
161200.0,197430.0
80200.0,80123.3
117400.0,147950.0
176100.0,158883.3
137500.0,158820.0
500001.0,378807.0
213000.0,242260.0
71400.0,96850.0
100300.0,102506.7
140700.0,147173.3
68200.0,67803.3
86500.0,81743.3
266700.0,313450.1
187500.0,173256.7
128000.0,155943.3
212500.0,90866.7
183300.0,171743.4
273000.0,294383.3
152100.0,153143.3
287300.0,358910.1
267200.0,278986.7
54000.0,72710.0
125400.0,131243.3
195400.0,198336.7
92400.0,82770.0
455500.0,426440.2
192400.0,197120.0
163200.0,178130.0
70100.0,74546.7
260000.0,211883.3
158300.0,135780.0
196400.0,242253.3
149300.0,119016.7
98000.0,106966.7
162500.0,179593.3
500001.0,365596.7
85600.0,142450.0
116400.0,115886.7
103000.0,98566.7
293800.0,318710.0
288500.0,328396.7
425000.0,326763.5
230400.0,236390.0
161600.0,136133.3
363700.0,335613.5
57100.0,57530.0
466700.0,487160.9
279100.0,245593.3
175400.0,202546.7
339700.0,318243.4
201800.0,145060.0
85700.0,97716.7
137500.0,212323.4
160900.0,232776.7
213200.0,156763.3
194100.0,212796.7
450000.0,443303.9
93100.0,98680.0
329200.0,300626.7
138100.0,164570.0
500001.0,359216.7
500001.0,324693.5
268200.0,294486.7
47100.0,53376.7
480800.0,282293.3
214800.0,189673.3
332400.0,329686.7
226900.0,201923.3
139800.0,196566.7
98900.0,117543.3
191900.0,173143.3
112500.0,94010.0
367300.0,433000.2
340600.0,315926.7
312100.0,282130.0
83300.0,82556.7
48500.0,54163.3
287200.0,293070.0
166700.0,172306.7
147800.0,159290.0
343900.0,241680.0
160300.0,161010.0
54200.0,116060.0
112500.0,196060.0
298300.0,246416.7
165800.0,164963.3
70000.0,118860.0
55500.0,59233.3
85000.0,88756.7
146100.0,114806.7
375000.0,220666.7
64000.0,74256.7
192600.0,221440.0
143100.0,124260.0
500001.0,436593.7
125000.0,251490.1
155000.0,146306.7
455900.0,453303.9
439100.0,366380.1
74100.0,70233.3
204800.0,245566.7
218100.0,253533.3
55000.0,88723.3
141300.0,139566.7
238900.0,235006.7
225000.0,222016.7
181300.0,145166.7
333600.0,352280.1
87500.0,86436.7
156800.0,189946.7
211500.0,216623.3
155500.0,161413.3
77200.0,85573.3
201300.0,224266.7
60500.0,52423.3
400000.0,447530.5
214700.0,256193.3
114300.0,131576.7
500001.0,467910.7
172700.0,159410.0
93400.0,90253.3
173800.0,169256.7
165300.0,205430.0
212500.0,195343.3
255300.0,234356.7
101900.0,80270.0
165500.0,171156.7
87200.0,115960.0
311900.0,313623.4
331200.0,299030.0
244100.0,186270.0
107200.0,122270.0
156300.0,162340.0
458300.0,359286.8
295900.0,365663.6
345900.0,282363.4
272800.0,281616.7
122600.0,122366.7
141600.0,155636.7
500001.0,300366.7
79800.0,109090.0
118800.0,130600.0
190700.0,218770.0
123800.0,132630.0
89400.0,82443.3
72500.0,95850.0
175900.0,154010.0
275700.0,294976.7
341200.0,221803.3
73500.0,75016.7
174600.0,139666.7
192100.0,181633.3
332100.0,291073.4
268800.0,321096.7
151100.0,150406.7
246000.0,279520.1
184100.0,210633.3
300000.0,401163.5
189800.0,241236.7
362300.0,310383.3
99600.0,139883.3
208000.0,200566.7
460200.0,394186.9
174100.0,166650.0
366200.0,409946.9
93500.0,123716.7
269000.0,334123.4
250000.0,218493.4
142600.0,146693.3
285000.0,242473.3
452100.0,407280.0
386400.0,329803.4
162500.0,193360.0
275000.0,253216.7
126400.0,155910.0
330700.0,364983.3
202700.0,217700.0
107800.0,124220.0
500001.0,500001.0
274600.0,292046.7
133600.0,145250.0
229300.0,295320.0
224200.0,218760.0
500001.0,483707.5
51900.0,69820.0
314200.0,341980.1
102300.0,116460.0
166200.0,170320.0
165600.0,267200.1
485400.0,301110.1
79700.0,86136.7
500001.0,491280.9
213200.0,201390.0
235800.0,282056.7
175200.0,187390.0
120100.0,169923.3
293800.0,363926.8
90800.0,95883.3
277700.0,313036.7
106300.0,229333.5
118800.0,101776.7
500001.0,452310.5
313300.0,254766.7
500001.0,500001.0
350000.0,214316.7
111400.0,137823.3
191700.0,196613.3
224600.0,278516.7
162500.0,283860.2
140600.0,90043.3
157600.0,167696.7
81300.0,106290.0
132500.0,112860.0
110300.0,89620.0
84200.0,92083.3
80600.0,81773.3
201300.0,193233.3
314900.0,333383.4
141700.0,138923.3
162200.0,159956.7
153900.0,163846.7
500001.0,500001.0
241200.0,294503.3
68200.0,70903.3
162500.0,226900.1
230900.0,232420.0
169800.0,242410.0
120800.0,129530.0
229300.0,233103.3
112300.0,116753.3
233100.0,196786.7
123200.0,113790.0
218800.0,242960.0
123800.0,85473.3
158300.0,126970.0
199600.0,189233.3
152800.0,102510.0
190500.0,174203.3
305200.0,306593.4
500001.0,460080.5
134500.0,144506.7
166100.0,169196.7
143500.0,135673.3
138000.0,199053.4
307400.0,363593.4
137500.0,172343.3
130000.0,124840.0
128800.0,166920.0
313800.0,282836.7
174200.0,212983.3
476400.0,489640.8
175200.0,230190.0
104200.0,94460.0
123600.0,149303.3
188800.0,192490.0
500001.0,459103.7
128800.0,133293.3
130700.0,149863.3
179200.0,254586.7
113900.0,158836.7
345900.0,320766.9
500001.0,464950.7
321800.0,432240.3
86100.0,107356.7
146000.0,140543.3
209700.0,197763.3
287100.0,313943.3
399200.0,436503.6
166700.0,157346.7
139700.0,154876.7
81100.0,101940.0
247600.0,249686.7
142200.0,184280.0
140100.0,108863.3
276200.0,244546.7
213400.0,194000.0
401900.0,315483.3
88600.0,157920.0
139700.0,184960.0
72700.0,86880.0
439000.0,309686.7
288200.0,248693.3
125900.0,210990.0
65000.0,73443.3
237500.0,207826.7
177600.0,184056.7
283100.0,248493.3
257900.0,316810.1
253900.0,229400.0
129300.0,133866.7
274600.0,304666.7
73500.0,88096.7
105200.0,95650.0
279900.0,254086.7
500001.0,473673.8
81300.0,93090.0
260300.0,164820.0
90000.0,92463.3
250000.0,218383.3
200000.0,238180.0
151000.0,227303.4
88200.0,102413.3
312500.0,278206.7
215300.0,144566.7
236500.0,244710.0
500001.0,500001.0
275000.0,175153.4
141200.0,138310.0
170600.0,167516.7
136900.0,183236.7
191300.0,176020.0
118000.0,129756.7
198100.0,264086.7
101900.0,107330.0
149500.0,118250.0
217300.0,211010.0
87500.0,173740.0
166100.0,154270.0
92500.0,75853.3
162500.0,121380.0
293800.0,372696.8
160700.0,210820.0
158200.0,153150.0
163000.0,245500.0
166300.0,159936.7
217900.0,261930.0
105600.0,90040.0
105500.0,134363.3
258800.0,239420.0
53100.0,53426.6
119200.0,72236.7
83100.0,86653.3
200300.0,193633.3
299400.0,301766.7
104000.0,100570.0
71000.0,82680.0
189600.0,206116.7
164800.0,156296.7
133000.0,149280.0
79900.0,93543.3
232800.0,193580.0
245800.0,198910.0
69000.0,82016.7
346900.0,356826.7
329800.0,351390.0
110800.0,108800.0
163000.0,192750.0
459600.0,353843.4
225000.0,294083.6
100000.0,68313.3
320800.0,357080.2
327300.0,352676.7
81200.0,84626.7
252600.0,213136.7
244600.0,244216.7
245800.0,254086.8
203300.0,166026.7
244400.0,189580.0
500001.0,474767.0
284800.0,365936.7
170400.0,150390.0
107000.0,96280.0
216000.0,208740.0
110800.0,130466.7
265200.0,327670.1
209000.0,226730.0
179200.0,201190.0
160200.0,214110.0
308800.0,283253.4
159800.0,169060.0
169300.0,160270.0
162500.0,225576.7
250000.0,164856.7
144000.0,139226.7
126700.0,132196.7
162500.0,165040.1
104200.0,108200.0
248700.0,248673.3
257500.0,246186.7
237300.0,198670.0
375700.0,324636.7
450000.0,405150.3
260100.0,277973.4
500001.0,420800.3
142000.0,139863.3
161500.0,132286.7
113600.0,118093.3
135400.0,207726.7
131300.0,166890.0
212300.0,212100.0
265800.0,242943.3
268400.0,210573.3
274200.0,301643.3
253600.0,173546.7
500001.0,496554.3
225600.0,172173.3
290900.0,218000.0
225000.0,284943.5
245000.0,244480.0
365600.0,257530.0
138200.0,106323.3
252600.0,239186.7
134200.0,168780.0
261100.0,269436.7
140100.0,144513.3
350000.0,445920.3
113400.0,132970.0
183200.0,132843.3
189900.0,168360.0
87500.0,51336.6
48000.0,59470.0
86300.0,92346.7
173300.0,186616.7
150900.0,158623.3
228500.0,243230.0
55000.0,141733.3
216900.0,179966.7
218300.0,242173.3
143300.0,202606.7
158300.0,158823.3
229200.0,267420.0
500001.0,497674.3
165500.0,224626.7
186500.0,164803.3
285400.0,221866.7
181800.0,175026.7
148100.0,159830.0
225000.0,307250.1
208200.0,247570.0
140500.0,167420.0
125000.0,76783.3
86700.0,96676.7
197700.0,248530.0
195300.0,280690.0
118800.0,111480.0
167700.0,127530.0
182600.0,108746.7
164200.0,158023.3
350000.0,328816.7
128400.0,159133.3
196600.0,208526.7
207000.0,205526.7
154800.0,189000.0
143500.0,203850.0
112500.0,109700.0
204100.0,242193.3
57400.0,48986.7
500001.0,372993.7
264500.0,258523.3
91200.0,105973.3
153800.0,211376.7
107000.0,126016.7
500001.0,467093.9
320800.0,274536.7
88900.0,95460.0
273000.0,198710.0
285400.0,232316.7
93300.0,109296.7
100000.0,157070.0
198300.0,257280.0
274200.0,328726.7
131300.0,136083.3
169800.0,156676.7
246400.0,291023.3
119800.0,128510.0
500001.0,409820.3
277300.0,247140.0
255200.0,250493.3
178100.0,205100.0
225000.0,248216.7
175000.0,122620.0
74300.0,104346.7
159600.0,160596.7
409600.0,433720.4
330200.0,334440.0
281100.0,376316.7
182100.0,165380.0
126000.0,125960.0
309300.0,265546.7
175300.0,181066.7
350000.0,393567.0
288400.0,198076.7
153600.0,122823.3
225000.0,86886.7
63100.0,64903.3
182700.0,264250.0
500001.0,447213.7
328800.0,416757.0
326700.0,262636.7
325900.0,328686.7
146100.0,192106.7
126600.0,99096.7
111300.0,110530.0
152200.0,151996.7
79200.0,89530.0
137500.0,144753.3
158500.0,143676.7
299200.0,346450.0
272000.0,298756.7
280400.0,342866.7
97000.0,109910.0
169200.0,231683.3
314000.0,328553.4
284100.0,316990.2
65200.0,66173.3
55400.0,67836.7
500001.0,409933.5
375000.0,422300.2
282000.0,289520.0
81800.0,111243.3
235900.0,260580.0
221100.0,160393.3
107800.0,88940.0
142400.0,152526.7
244400.0,241810.0
213300.0,194490.0
202500.0,153653.3
212100.0,197516.7
147000.0,128233.3
93300.0,106326.7
146000.0,129636.7
182000.0,188246.7
101400.0,102563.3
63700.0,73776.7
203800.0,197090.0
65300.0,81273.3
121300.0,154926.7
500001.0,324166.7
231300.0,207616.7
187500.0,163766.7
51800.0,75866.7
98500.0,152426.7
81500.0,87163.3
132800.0,209760.0
321100.0,306496.7
80500.0,84576.7
124700.0,122326.7
217900.0,216143.3
230600.0,196710.0
244400.0,195840.0
80000.0,118443.3
181900.0,172666.7
165100.0,168766.7
286900.0,255740.0
328900.0,239380.0
500001.0,264013.4
86500.0,120400.0
178900.0,246756.7
142800.0,165536.7
152200.0,164523.3
122400.0,142803.3
57000.0,74476.7
221100.0,205780.0
173100.0,192613.3
115400.0,129160.0
97000.0,92830.0
255000.0,227420.0
401800.0,421366.7
55000.0,178533.6
132100.0,112630.0
130400.0,142526.7
197700.0,192236.7
159400.0,188746.7
67500.0,159806.7
176700.0,170516.7
170800.0,157113.3
272800.0,298733.3
137500.0,254976.7
419900.0,422813.4
269300.0,260546.7
237200.0,197353.3
250000.0,151056.7
148000.0,143143.3
120500.0,113473.3
193800.0,208716.7
129300.0,147090.0
91000.0,114963.3
500001.0,476380.7
110400.0,137540.0
298200.0,314046.7
286800.0,265030.0
241800.0,227016.7
85100.0,104533.3
350000.0,168520.0
290000.0,248010.0
215500.0,215460.0
243800.0,209636.7
95500.0,97503.3
179900.0,176030.0
281300.0,263553.4
264400.0,177886.7
50800.0,53233.3
270600.0,193710.0
325000.0,275750.1
165100.0,160870.0
307800.0,302360.0
181300.0,133243.3
199300.0,169013.3
110900.0,128290.0
133300.0,135560.0
127600.0,156286.7
281300.0,330270.0
450000.0,218560.2
216700.0,207466.7
115500.0,148730.0
61000.0,77410.0
210300.0,204576.7
162400.0,183680.0
91700.0,97400.0
166000.0,204990.0
73500.0,98690.0
261300.0,205440.1
168600.0,184683.3
500001.0,314083.6
336900.0,334163.4
145800.0,147746.7
54800.0,50366.7
101400.0,109646.7
233000.0,260883.4
266400.0,230570.0
334600.0,321893.4
500001.0,475780.6
84700.0,75563.3
500001.0,450457.1
159400.0,169083.3
274700.0,260623.3
191300.0,245460.0
358700.0,307566.7
214300.0,204716.7
290100.0,206993.3
98200.0,102373.3
72500.0,82960.0
127900.0,140293.3
91700.0,82290.0
163900.0,190200.0
135200.0,144940.0
109400.0,95913.3
182400.0,182630.0
87500.0,135983.3
213900.0,189986.7
195200.0,195650.0
120900.0,153403.3
108300.0,132583.3
352300.0,227330.0
156600.0,157156.7
227100.0,258686.7
168800.0,144370.0
310100.0,298873.3
219000.0,186120.0
120700.0,140463.3
456300.0,463043.9
275000.0,291373.4
70000.0,98313.3
273600.0,295173.3
62000.0,70570.0
286200.0,402010.2
150900.0,158630.0
56700.0,63203.3
400000.0,374043.5
162900.0,169810.0
122000.0,157926.7
113200.0,185843.4
279900.0,336283.3
106300.0,62706.7
89200.0,103176.7
179400.0,182276.7
434400.0,433223.7
204100.0,232433.3
257200.0,185146.7
368900.0,370080.1
251800.0,218946.7
80300.0,106836.7
161300.0,206633.3
130800.0,147726.7
257400.0,264133.3
272600.0,267523.3
112500.0,308133.6
229400.0,215783.3
318500.0,329173.4
69900.0,73443.3
57500.0,122716.7
129200.0,176660.0
150400.0,181500.0
370800.0,237303.4
315600.0,313520.0
425500.0,291773.4
150000.0,116016.7
53000.0,58326.7
456300.0,276863.3
277800.0,219943.3
140000.0,127876.7
112500.0,258786.7
183000.0,202110.0
94800.0,120486.7
141400.0,152333.3
85500.0,84916.7
250000.0,159823.3
251500.0,267416.7
176800.0,169906.7
316500.0,354980.0
194400.0,189080.0
352100.0,359946.8
242700.0,154736.7
118300.0,114520.0
362500.0,191583.3
162500.0,214876.8
158500.0,173433.3
285800.0,334030.0
167400.0,120946.7
284700.0,263223.3
198400.0,212370.0
259800.0,255310.0
179300.0,188590.0
184300.0,157803.3
146600.0,204303.3
144000.0,84143.3
93200.0,119083.3
121400.0,136360.0
46200.0,60763.3
240500.0,247593.4
152100.0,151103.3
229600.0,218046.7
161900.0,196496.7
256800.0,272520.0
337500.0,286980.0
138900.0,150823.3
96000.0,109363.3
270900.0,355870.1
135700.0,130100.0
334900.0,394993.5
97300.0,164183.3
115000.0,128843.3
492300.0,409726.9
225000.0,197186.7
138800.0,161103.3
187800.0,213660.0
500001.0,426796.9
290700.0,278616.7
181500.0,245943.3
72300.0,88036.7
61500.0,62530.0
131500.0,150250.0
37500.0,181286.7
83500.0,94400.0
340600.0,286436.7
220900.0,242820.0
96900.0,80736.6
158300.0,214240.0
123300.0,153113.3
88900.0,103333.3
295000.0,284323.4
207000.0,189676.7
363200.0,313853.3
179100.0,223740.0
147800.0,158510.0
294400.0,253893.4
162800.0,164260.0
130800.0,118513.3
359600.0,367566.8
156800.0,134790.0
282700.0,276720.0
109000.0,141093.4
185300.0,186476.7
204100.0,246563.4
94700.0,106480.0
207000.0,259563.4
162500.0,193783.3
61500.0,80156.7
102100.0,99526.7
107500.0,170416.7
192900.0,197950.0
185000.0,215120.0
95300.0,89340.0
500001.0,500001.0
125900.0,150910.0
500001.0,314136.7
181400.0,182203.3
213200.0,215156.7
304100.0,263586.7
262500.0,235520.0
82800.0,144210.0
283300.0,227533.4
266700.0,297316.7
156300.0,113710.0
127000.0,108200.0
154200.0,140556.7
98400.0,138210.0
110600.0,108660.0
156900.0,173740.0
201200.0,195166.7
190600.0,137493.3
325500.0,270283.3
229200.0,308976.7
230800.0,196090.0
330900.0,345230.1
456900.0,472660.4
229700.0,235933.3
42500.0,80276.7
103900.0,95853.3
168700.0,238380.0
189300.0,223453.3
190200.0,261860.0
435200.0,315726.7
143800.0,153706.7
116400.0,131673.3
150700.0,202493.3
144600.0,153913.3
170700.0,166246.7
289300.0,311673.5
208300.0,158276.7
196400.0,222843.3
113700.0,177376.7
284800.0,187823.3
312500.0,177163.3
212500.0,192996.7
270800.0,332406.8
150000.0,161816.7
94900.0,88273.3
147500.0,143940.0
200000.0,220456.7
144500.0,147456.7
242400.0,223730.0
75800.0,85526.7
183900.0,265130.0
165500.0,163676.7
446800.0,445927.1
133600.0,150050.0
126000.0,136663.3
318200.0,363903.4
332800.0,348903.4
58000.0,79653.3
200000.0,191736.7
210900.0,190856.7
112500.0,115523.3
76600.0,130976.7
220600.0,241120.0
225000.0,246643.3
65600.0,79883.3
128100.0,138276.7
114300.0,122203.3
162100.0,207410.0
137500.0,218073.3
222800.0,259896.7
156300.0,145990.0
218700.0,199176.7
187700.0,151963.3
356200.0,398103.4
500001.0,477747.3
234000.0,264390.0
500001.0,469417.2
137500.0,169800.0
410300.0,459070.7
55300.0,62353.3
160600.0,177773.3
234200.0,246063.3
302900.0,303943.3
269600.0,170183.3
70900.0,85570.0
158900.0,203530.0
269400.0,241030.0
213500.0,224726.7
182100.0,144823.3
222400.0,283730.1
168400.0,179530.0
163100.0,170040.0
212900.0,250330.0
156300.0,181823.3
187500.0,253853.5
500001.0,371356.9
123500.0,116753.3
32500.0,158846.7
173000.0,198833.3
156900.0,155623.3
110400.0,56706.7
180800.0,153490.0
255900.0,209963.3
106200.0,106186.7
199700.0,177656.7
236500.0,257146.7
345700.0,298473.5
215400.0,242273.3
190000.0,173443.3
149700.0,151690.0
112900.0,98773.3
500001.0,492017.6
369700.0,335036.7
214000.0,187573.3
95700.0,97730.0
74000.0,116610.0
140400.0,191380.0
140600.0,170613.3
69800.0,108163.3
88900.0,160553.3
378100.0,381986.8
293900.0,234333.4
189900.0,177233.4
128100.0,123000.0
329500.0,312040.0
177500.0,225343.3
255200.0,225563.3
103100.0,96726.7
500001.0,429240.4
500001.0,473740.5
122500.0,122843.3
132500.0,124923.3
174100.0,205563.3
280800.0,286650.0
172900.0,212340.0
160200.0,143753.3
90000.0,86440.0
189000.0,247493.4
332400.0,376253.7
146000.0,152690.0
135500.0,157053.3
226100.0,261960.1
135500.0,135390.0
155900.0,132150.0
49800.0,55916.7
93500.0,72553.3
209600.0,245296.7
195900.0,210893.3
289300.0,318896.7
155500.0,156830.0
432400.0,442883.8
214700.0,193573.3
146700.0,128696.7
299400.0,293176.7
328100.0,332256.7
145600.0,160380.0
231800.0,223420.0
101300.0,103930.0
249100.0,265473.4
218200.0,225460.0
75000.0,175386.7
191300.0,198053.3
117600.0,119933.3
73800.0,95756.7
101600.0,87616.7
204800.0,251613.3
296800.0,283773.5
293200.0,381100.1
350000.0,343126.7
229100.0,254790.0
266100.0,267190.0
80000.0,165046.8
397800.0,362830.0
258300.0,238173.3
210400.0,242666.7
164600.0,157183.3
500001.0,217886.7
132500.0,144206.7
82100.0,85603.3
321300.0,309600.0
232500.0,358360.1
67000.0,68703.3
417000.0,400363.6
356600.0,339136.7
500001.0,494080.8
325000.0,396160.2
299100.0,272203.3
469100.0,453907.2
210000.0,161370.0
270500.0,230736.7
131000.0,131720.0
195100.0,230916.7
169800.0,154766.7
197600.0,176170.0
186800.0,193213.3
93800.0,116990.0
247700.0,206393.3
140300.0,191533.3
500001.0,496214.2
73800.0,164183.3
83000.0,84450.0
173400.0,200990.0
131000.0,130733.3
98200.0,110646.7
76900.0,89216.7
167600.0,177550.0
67200.0,97490.0
240000.0,233090.0
425900.0,331426.7
242800.0,263943.3
105000.0,118336.7
240100.0,234700.0
202700.0,255230.0
368300.0,344286.8
269900.0,227440.0
93200.0,112386.7
252300.0,293866.7
346100.0,282910.0
175000.0,193090.0
321300.0,342836.7
171900.0,180766.7
158500.0,180300.1
227900.0,251446.7
70000.0,84643.3
411300.0,380800.1
211700.0,256043.3
410700.0,313050.1
190600.0,196446.7
133100.0,176050.0
175000.0,198356.7
224900.0,240830.0
86900.0,123830.0
145500.0,174940.0
222500.0,258766.7
126500.0,145513.3
216100.0,200343.3
230400.0,263976.7
137400.0,171270.0
205600.0,159206.7
75000.0,160533.3
114100.0,116116.7
161300.0,190303.3
